"Source:","/home/jan/workspace/TH-555-VCO/schematics/src/ioboard/ioboard-kicad/ioboard.kicad_sch"
"Date:","Wed 06 Jul 2022 01:53:31 PM CEST"
"Tool:","Eeschema (6.0.5)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","23"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1",".22uf","C-US050-024X044","ioboard:C050-024X044","",""
"COURSE0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"CV0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"EXP-FM-ATTN0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"EXP-FM-IN0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"FINE0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"INIT-PWM0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"JP2, ","1","PINHD-1X6","PINHD-1X6","ioboard:1X06","",""
"JP3, JP4, ","2","PINHD-1X3","PINHD-1X3","ioboard:1X03","",""
"LIN-FM-ATTN0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"LIN-FM-IN0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"PULSE0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"PWM-MOD-ATTN0, ","1","100k","ALPHA-9MMA","ioboard:EVUF","",""
"PWM-MOD-IN0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"R1, R3, R4, ","3","100k","R-US_0207{slash}10","ioboard:0207_10","",""
"R2, ","1","3.3M","R-US_0207{slash}10","ioboard:0207_10","",""
"RAMP0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"SINE0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"SYNC0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
"TRIANGLE0, ","1","PJ301BMPJ301BM","PJ301BMPJ301BM","ioboard:PJ301BM","",""
